frame_name,top_x,top_y,width,height,
0018625.jpg,668,592,33,25,1
0018626.jpg,667,590,34,26,1
0018627.jpg,671,595,33,25,1
0018628.jpg,666,588,34,26,1
0018629.jpg,668,591,33,26,1
0018630.jpg,670,592,34,27,1
0018631.jpg,665,586,34,26,1
0018632.jpg,670,591,35,27,1
0018633.jpg,666,586,34,27,1
0018634.jpg,668,588,34,27,1
0018635.jpg,666,585,34,29,1
0018636.jpg,668,587,35,29,1
0018637.jpg,666,584,34,29,1
0018638.jpg,667,585,34,27,1
0018639.jpg,666,584,35,27,1
0018640.jpg,667,583,34,29,1
0018641.jpg,665,583,35,29,1
0018642.jpg,668,584,35,30,1
0018643.jpg,666,580,35,30,1
0018644.jpg,668,582,35,30,1
0018645.jpg,667,580,37,30,1
0018646.jpg,667,579,35,29,1
0018647.jpg,667,579,37,30,1
0018648.jpg,667,578,37,30,1
0018649.jpg,668,576,38,31,1
0018650.jpg,667,574,37,31,1
0018651.jpg,668,576,38,31,1
0018652.jpg,666,571,39,33,1
0018653.jpg,668,572,39,33,1
0018654.jpg,666,570,39,33,1
0018655.jpg,668,570,38,34,1
0018656.jpg,667,568,40,34,1
0018657.jpg,667,568,39,33,1
0018658.jpg,668,567,40,34,1
0018659.jpg,668,567,40,33,1
0018660.jpg,670,569,39,33,1
0018661.jpg,669,564,39,34,1
0018662.jpg,670,565,39,35,1
0018663.jpg,669,562,40,35,1
0018664.jpg,669,562,42,34,1
0018665.jpg,669,561,42,35,1
0018666.jpg,669,561,42,35,1
0018667.jpg,668,559,43,35,1
0018668.jpg,668,556,42,35,1
0018669.jpg,670,557,42,35,1
0018670.jpg,669,556,43,35,1
0018671.jpg,670,554,43,37,1
0018672.jpg,668,551,44,38,1
0018673.jpg,670,551,43,38,1
0018674.jpg,669,548,44,37,1
0018675.jpg,669,548,45,37,1
0018676.jpg,670,548,44,39,1
0018677.jpg,668,545,46,38,1
0018678.jpg,670,546,44,39,1
0018679.jpg,669,543,46,39,1
0018680.jpg,667,543,47,39,1
0018681.jpg,670,544,46,39,1
0018682.jpg,666,538,47,40,1
0018683.jpg,667,540,49,42,1
0018684.jpg,666,538,50,40,1
0018685.jpg,665,535,49,41,1
0018686.jpg,666,536,51,42,1
0018687.jpg,663,533,51,40,1
0018688.jpg,668,536,50,42,1
0018689.jpg,663,532,51,42,1
0018690.jpg,664,532,52,45,1
0018691.jpg,668,533,51,41,1
0018692.jpg,662,527,53,43,1
0018693.jpg,667,530,54,44,1
0018694.jpg,663,525,54,46,1
0018695.jpg,663,523,54,45,1
0018696.jpg,663,523,54,46,1
0018697.jpg,664,520,55,47,1
0018698.jpg,662,519,58,46,1
0018699.jpg,662,517,58,47,1
0018700.jpg,661,516,59,47,1
0018701.jpg,661,514,59,48,1
0018702.jpg,662,514,59,48,1
0018703.jpg,660,511,60,49,1
0018704.jpg,663,510,60,51,1
0018705.jpg,661,505,61,51,1
0018706.jpg,660,505,62,52,1
0018707.jpg,660,502,62,52,1
0018708.jpg,659,501,62,53,1
0018709.jpg,659,500,64,52,1
0018710.jpg,660,498,65,53,1
0018711.jpg,658,495,65,54,1
0018712.jpg,660,494,66,55,1
0018713.jpg,659,491,66,57,1
0018714.jpg,659,491,66,58,1
0018715.jpg,660,488,67,56,1
0018716.jpg,658,486,70,57,1
0018717.jpg,658,485,72,59,1
0018718.jpg,658,480,72,60,1
0018719.jpg,658,481,73,61,1
0018720.jpg,658,475,72,61,1
0018721.jpg,659,475,74,59,1
0018722.jpg,659,472,74,62,1
0018723.jpg,658,469,74,63,1
0018724.jpg,658,466,76,61,1
0018725.jpg,659,466,78,61,1
0018726.jpg,657,461,79,64,1
0018727.jpg,657,458,80,66,1
0018728.jpg,658,455,79,68,1
0018729.jpg,656,450,82,67,1
0018730.jpg,658,448,83,68,1
0018731.jpg,656,444,85,69,1
0018732.jpg,656,442,87,71,1
0018733.jpg,657,437,88,70,1
0018734.jpg,655,432,91,71,1
0018735.jpg,655,428,91,74,1
0018736.jpg,655,423,93,74,1
0018737.jpg,654,417,95,77,1
0018738.jpg,655,412,94,78,1
0018739.jpg,656,409,97,81,1
0018740.jpg,653,401,100,82,1
0018741.jpg,651,396,104,85,1
0018742.jpg,652,391,105,86,1
0018743.jpg,650,386,108,87,1
0018744.jpg,652,380,110,90,1
0018745.jpg,649,373,113,91,1
0018746.jpg,649,370,116,92,1
0018747.jpg,648,362,117,94,1
0018748.jpg,647,355,121,97,1
0018749.jpg,647,346,124,101,1
0018750.jpg,647,340,124,103,1
0018751.jpg,645,330,129,107,1
0018752.jpg,645,323,130,107,1
0018753.jpg,643,313,136,112,1
0018754.jpg,640,300,143,115,1
0018755.jpg,639,290,149,120,1
0018756.jpg,640,277,148,123,1
0018757.jpg,639,265,154,129,1
0018758.jpg,635,252,163,134,1
0018759.jpg,635,243,163,135,1
0018760.jpg,631,227,172,142,1
0018761.jpg,630,211,180,148,1
0018762.jpg,630,198,178,150,1
0018763.jpg,627,179,189,160,1
0018764.jpg,626,164,197,159,1
0018765.jpg,623,145,204,169,1
0018766.jpg,613,118,220,176,1
0018767.jpg,615,102,229,183,1
0018768.jpg,611,72,243,195,1
