frame_name,top_x,top_y,width,height,class
0017765.jpg,864,605,22,56,1
0017766.jpg,868,605,25,58,1
0017767.jpg,874,603,25,60,1
0017768.jpg,879,601,26,60,1
0017769.jpg,883,599,26,61,1
0017770.jpg,891,598,27,64,1
0017771.jpg,894,595,31,67,1
0017772.jpg,899,592,39,70,1
0017773.jpg,906,589,39,73,1
0017774.jpg,915,591,39,76,1
0017775.jpg,925,585,39,74,1
0017776.jpg,936,583,39,79,1
0017777.jpg,945,578,39,81,1
0017778.jpg,956,575,41,86,1
0017779.jpg,968,571,43,91,1
0017780.jpg,983,568,46,93,1
0017781.jpg,998,563,48,99,1
0017782.jpg,1012,556,50,101,1
0017783.jpg,1032,549,53,108,1
0017784.jpg,1052,542,56,114,1
0017785.jpg,1076,534,61,124,1
0017786.jpg,1103,525,66,135,1
0017787.jpg,1136,514,77,149,1
0017788.jpg,1171,502,84,161,1
0017789.jpg,1217,488,93,178,1
0017790.jpg,1263,472,104,188,1
0017791.jpg,1324,452,115,208,1
